stop_id,component_id
147,101
151,101
101,101
150,101
153,101
134,101
130,101
180,101
193,101
105,101
125,101
138,101
157,101
171,101
104,101
170,101
111,101
152,101
175,101
146,101
140,101
185,101
195,101
103,101
199,101
145,101
162,101
192,101
160,101
112,101
139,101
120,101
169,101
184,101
200,101
131,101
166,101
142,101
194,101
172,101
113,101
126,101
118,101
190,101
186,101
135,101
165,101
136,101
114,101
123,101
176,101
198,101
196,101
168,101
177,101
197,101
119,101
189,101
137,101
156,101
158,101
107,101
121,101
127,101
191,101
161,101
179,101
188,101
110,101
149,101
133,101
154,101
106,101
132,101
173,101
183,101
108,101
144,101
109,101
178,101
148,101
167,101
159,101
122,101
115,101
187,101
182,101
116,101
128,101
117,101
102,101
181,101
124,101
164,101
141,101
143,101
163,101
174,101
155,101
129,101
